source,destination,cost,dest_ip
bellman-ford,lovelace,80.738,10.10.4.1
lovelace,bellman-ford,80.738,10.10.4.2
bellman-ford,baran,70.687,10.10.5.2
baran,bellman-ford,70.687,10.10.5.1
lovelace,knuth,124.723,10.10.8.2
knuth,lovelace,124.723,10.10.8.1
lovelace,hopper,84.715,10.10.3.1
hopper,lovelace,84.715,10.10.3.2
baran,cerf,137.724,10.10.1.1
cerf,baran,137.724,10.10.1.2
knuth,hopper,100.756,10.10.6.1
hopper,knuth,100.756,10.10.6.2
knuth,cerf,138.712,10.10.7.2
cerf,knuth,138.712,10.10.7.1
hopper,cerf,78.762,10.10.2.2
cerf,hopper,78.762,10.10.2.1